onset	duration	staging
8280	0	5
8310	0	5
8340	0	5
8370	0	5
8400	0	5
8430	0	5
8460	0	5
8490	0	5
8520	0	5
8550	0	5
8580	0	5
8610	0	5
8640	0	5
8670	0	5
8700	0	5
8730	0	5
8760	0	5
8790	0	5
8820	0	5
8850	0	5
8880	0	5
8910	0	5
8940	0	5
8970	0	5
9000	0	5
9030	0	5
9060	0	5
9090	0	5
9120	0	4
9150	0	4
9180	0	4
9210	0	4
9240	0	4
9270	0	4
9300	0	4
9330	0	4
9360	0	4
9390	0	4
9420	0	4
9450	0	3
9480	0	4
9510	0	4
9540	0	4
9570	0	4
9600	0	4
9630	0	4
9660	0	4
9690	0	4
9720	0	4
9750	0	4
9780	0	4
9810	0	4
9840	0	4
9870	0	4
9900	0	4
9930	0	4
9960	0	5
9990	0	5
10020	0	5
10050	0	5
10080	0	5
10110	0	5
10140	0	5
10170	0	5
10200	0	5
10230	0	5
10260	0	5
10290	0	5
10320	0	5
10350	0	5
10380	0	5
10410	0	5
10440	0	5
10470	0	5
10500	0	5
10530	0	5
10560	0	5
10590	0	5
10620	0	5
10650	0	5
10680	0	5
10710	0	5
10740	0	5
10770	0	5
10800	0	3
10830	0	4
10860	0	4
10890	0	4
10920	0	4
10950	0	4
10980	0	1
11010	0	3
11040	0	4
11070	0	4
11100	0	4
11130	0	4
11160	0	4
11190	0	4
11220	0	4
11250	0	4
11280	0	4
11310	0	2
11340	0	2
11370	0	2
11400	0	2
11430	0	2
11460	0	2
11490	0	2
11520	0	1
11550	0	3
11580	0	3
11610	0	2
11640	0	2
11670	0	2
11700	0	4
11730	0	2
11760	0	2
11790	0	2
11820	0	2
11850	0	2
11880	0	2
11910	0	2
11940	0	2
11970	0	2
12000	0	2
12030	0	2
12060	0	2
12090	0	3
12120	0	2
12150	0	2
12180	0	2
12210	0	2
12240	0	2
12270	0	2
12300	0	2
12330	0	2
12360	0	2
12390	0	2
12420	0	2
12450	0	2
12480	0	2
12510	0	2
12540	0	2
12570	0	2
12600	0	2
12630	0	2
12660	0	2
12690	0	4
12720	0	4
12750	0	4
12780	0	1
12810	0	1
12840	0	1
12870	0	3
12900	0	1
12930	0	3
12960	0	3
12990	0	1
13020	0	1
13050	0	3
13080	0	3
13110	0	4
13140	0	4
13170	0	4
13200	0	4
13230	0	4
13260	0	4
13290	0	4
13320	0	4
13350	0	4
13380	0	4
13410	0	4
13440	0	4
13470	0	4
13500	0	4
13530	0	4
13560	0	4
13590	0	4
13620	0	4
13650	0	4
13680	0	4
13710	0	4
13740	0	4
13770	0	4
13800	0	4
13830	0	4
13860	0	4
13890	0	4
13920	0	4
13950	0	4
13980	0	4
14010	0	4
14040	0	4
14070	0	4
14100	0	4
14130	0	4
14160	0	4
14190	0	4
14220	0	4
14250	0	5
14280	0	5
14310	0	5
14340	0	5
14370	0	5
14400	0	5
14430	0	5
14460	0	5
14490	0	5
14520	0	5
14550	0	5
14580	0	5
14610	0	5
14640	0	5
14670	0	5
14700	0	4
14730	0	4
14760	0	4
14790	0	4
14820	0	4
14850	0	4
14880	0	4
14910	0	4
14940	0	4
14970	0	4
15000	0	4
15030	0	4
15060	0	4
15090	0	4
15120	0	4
15150	0	4
15180	0	4
15210	0	4
15240	0	4
15270	0	4
15300	0	4
15330	0	5
15360	0	5
15390	0	1
15420	0	1
15450	0	1
15480	0	1
15510	0	3
15540	0	3
15570	0	3
15600	0	1
15630	0	1
15660	0	1
15690	0	3
15720	0	1
15750	0	1
15780	0	1
15810	0	3
15840	0	1
15870	0	1
15900	0	1
15930	0	3
15960	0	3
15990	0	4
16020	0	4
16050	0	4
16080	0	4
16110	0	4
16140	0	4
16170	0	4
16200	0	4
16230	0	4
16260	0	4
16290	0	2
16320	0	2
16350	0	2
16380	0	2
16410	0	2
16440	0	2
16470	0	2
16500	0	2
16530	0	2
16560	0	2
16590	0	2
16620	0	2
16650	0	2
16680	0	2
16710	0	2
16740	0	2
16770	0	2
16800	0	1
16830	0	1
16860	0	1
16890	0	3
16920	0	4
16950	0	4
16980	0	4
17010	0	2
17040	0	3
17070	0	2
17100	0	2
17130	0	2
17160	0	1
17190	0	3
17220	0	2
17250	0	2
17280	0	2
17310	0	2
17340	0	2
17370	0	3
17400	0	3
17430	0	3
17460	0	3
17490	0	3
17520	0	3
17550	0	3
17580	0	3
17610	0	3
17640	0	3
17670	0	3
17700	0	3
17730	0	1
17760	0	1
17790	0	1
17820	0	1
17850	0	1
17880	0	1
17910	0	1
17940	0	1
17970	0	1
18000	0	1
18030	0	3
18060	0	1
18090	0	1
18120	0	1
18150	0	3
18180	0	1
18210	0	1
18240	0	3
18270	0	3
18300	0	3
18330	0	3
18360	0	3
18390	0	4
18420	0	4
18450	0	4
18480	0	4
18510	0	4
18540	0	4
18570	0	4
18600	0	4
18630	0	4
18660	0	4
18690	0	4
18720	0	4
18750	0	4
18780	0	1
18810	0	1
18840	0	3
18870	0	4
18900	0	3
18930	0	3
18960	0	1
18990	0	1
19020	0	1
19050	0	3
19080	0	3
19110	0	3
19140	0	3
19170	0	3
19200	0	1
19230	0	3
19260	0	1
19290	0	1
19320	0	3
19350	0	3
19380	0	3
19410	0	1
19440	0	1
19470	0	1
19500	0	1
19530	0	3
19560	0	3
19590	0	3
19620	0	3
19650	0	3
19680	0	4
19710	0	4
19740	0	4
19770	0	1
19800	0	1
19830	0	1
19860	0	1
19890	0	1
19920	0	1
19950	0	1
19980	0	1
20010	0	1
20040	0	1
20070	0	1
20100	0	1
20130	0	1
20160	0	1
20190	0	1
20220	0	1
20250	0	1
20280	0	1
20310	0	1
20340	0	1
20370	0	1
20400	0	1
20430	0	1
20460	0	1
20490	0	1
20520	0	1
20550	0	1
20580	0	1
20610	0	1
20640	0	3
20670	0	3
20700	0	3
20730	0	3
20760	0	3
20790	0	4
20820	0	1
20850	0	1
20880	0	1
20910	0	1
20940	0	3
20970	0	4
21000	0	4
21030	0	4
21060	0	4
21090	0	4
21120	0	4
21150	0	4
21180	0	4
21210	0	4
21240	0	1
21270	0	3
21300	0	4
21330	0	4
21360	0	4
21390	0	4
21420	0	4
21450	0	4
21480	0	3
21510	0	4
21540	0	4
21570	0	4
21600	0	3
21630	0	3
21660	0	1
21690	0	3
21720	0	3
21750	0	3
21780	0	1
21810	0	3
21840	0	3
21870	0	1
21900	0	3
21930	0	1
21960	0	3
21990	0	3
22020	0	1
22050	0	1
22080	0	1
22110	0	1
22140	0	1
22170	0	1
22200	0	1
22230	0	1
22260	0	1
22290	0	1
22320	0	1
22350	0	3
22380	0	3
22410	0	1
22440	0	3
22470	0	3
22500	0	3
22530	0	4
22560	0	1
22590	0	1
22620	0	1
22650	0	1
22680	0	1
22710	0	1
22740	0	3
22770	0	3
22800	0	1
22830	0	1
22860	0	3
22890	0	3
22920	0	4
22950	0	4
22980	0	4
23010	0	4
23040	0	4
23070	0	1
23100	0	1
23130	0	1
23160	0	3
23190	0	3
23220	0	3
23250	0	4
23280	0	1
23310	0	1
23340	0	1
23370	0	1
23400	0	3
23430	0	1
23460	0	1
23490	0	1
23520	0	1
23550	0	3
23580	0	3
23610	0	1
23640	0	1
23670	0	1
23700	0	3
23730	0	3
23760	0	4
23790	0	3
23820	0	3
23850	0	4
23880	0	4
23910	0	4
23940	0	2
23970	0	1
24000	0	3
24030	0	1
24060	0	3
24090	0	3
24120	0	1
24150	0	1
24180	0	1
24210	0	1
24240	0	1
24270	0	1
24300	0	3
24330	0	1
24360	0	1
24390	0	1
24420	0	1
24450	0	3
24480	0	1
24510	0	1
24540	0	1
24570	0	1
24600	0	1
24630	0	1
24660	0	3
24690	0	3
24720	0	3
24750	0	3
24780	0	4
24810	0	4
24840	0	2
24870	0	2
24900	0	2
24930	0	2
24960	0	1
24990	0	2
25020	0	1
25050	0	1
25080	0	3
25110	0	3
25140	0	2
25170	0	2
25200	0	2
25230	0	2
25260	0	2
25290	0	2
25320	0	2
25350	0	2
25380	0	2
25410	0	2
25440	0	2
25470	0	2
25500	0	2
25530	0	2
25560	0	2
25590	0	2
25620	0	2
25650	0	2
25680	0	2
25710	0	2
25740	0	2
25770	0	2
25800	0	1
25830	0	1
25860	0	1
25890	0	1
25920	0	1
25950	0	1
25980	0	1
26010	0	1
26040	0	1
26070	0	1
26100	0	1
26130	0	1
26160	0	1
26190	0	1
26220	0	1
26250	0	1
26280	0	1
26310	0	1
26340	0	1
26370	0	1
26400	0	1
26430	0	1
26460	0	1
26490	0	1
26520	0	1
26550	0	1
26580	0	1
26610	0	1
26640	0	1
26670	0	1
26700	0	1
26730	0	1
26760	0	1
26790	0	1
26820	0	1
26850	0	1
26880	0	1
26910	0	1
26940	0	1
26970	0	1
27000	0	1
27030	0	1
27060	0	1
27090	0	3
27120	0	1
27150	0	1
27180	0	1
27210	0	1
27240	0	1
27270	0	1
27300	0	1
27330	0	1
27360	0	1
27390	0	1
27420	0	1
27450	0	1
27480	0	1
27510	0	1
27540	0	1
27570	0	1
27600	0	1
27630	0	1
27660	0	1
27690	0	1
27720	0	1
27750	0	1
27780	0	1
27810	0	1
27840	0	1
27870	0	1
27900	0	1
27930	0	1
27960	0	1
27990	0	1
28020	0	1
28050	0	1
28080	0	1
28110	0	1
28140	0	3
28170	0	3
28200	0	3
28230	0	3
28260	0	1
28290	0	3
28320	0	3
28350	0	3
28380	0	3
28410	0	3
28440	0	3
28470	0	3
28500	0	3
28530	0	3
28560	0	3
28590	0	1
28620	0	1
28650	0	3
28680	0	3
28710	0	4
28740	0	4
28770	0	4
28800	0	4
28830	0	4
28860	0	4
28890	0	4
28920	0	4
28950	0	4
28980	0	4
29010	0	4
29040	0	4
29070	0	4
29100	0	4
29130	0	4
29160	0	4
29190	0	4
29220	0	4
29250	0	1
29280	0	3
29310	0	3
29340	0	3
29370	0	4
29400	0	4
29430	0	4
29460	0	4
29490	0	4
29520	0	4
29550	0	4
29580	0	4
29610	0	4
29640	0	4
29670	0	4
29700	0	4
29730	0	4
29760	0	4
29790	0	4
29820	0	4
29850	0	4
29880	0	1
29910	0	3
29940	0	3
29970	0	3
30000	0	4
30030	0	4
30060	0	4
30090	0	4
30120	0	4
30150	0	4
30180	0	4
30210	0	4
30240	0	1
30270	0	1
30300	0	1
30330	0	1
30360	0	3
30390	0	3
30420	0	3
30450	0	4
30480	0	4
30510	0	4
30540	0	4
30570	0	4
30600	0	4
30630	0	4
30660	0	4
30690	0	4
30720	0	4
30750	0	1
30780	0	3
30810	0	3
30840	0	4
30870	0	4
30900	0	4
30930	0	4
30960	0	4
30990	0	4
31020	0	4
31050	0	4
31080	0	4
31110	0	4
31140	0	4
31170	0	4
31200	0	4
31230	0	4
31260	0	4
31290	0	4
31320	0	4
31350	0	4
31380	0	4
31410	0	4
31440	0	4
31470	0	2
31500	0	2
31530	0	2
31560	0	2
31590	0	2
31620	0	2
31650	0	2
31680	0	2
31710	0	2
31740	0	2
31770	0	2
31800	0	2
31830	0	2
31860	0	2
31890	0	2
31920	0	2
31950	0	2
31980	0	2
32010	0	2
32040	0	2
32070	0	2
32100	0	2
32130	0	1
32160	0	1
32190	0	1
32220	0	1
32250	0	1
32280	0	1
32310	0	1
32340	0	1
32370	0	1
32400	0	1
32430	0	1
32460	0	1
32490	0	1
32520	0	1
32550	0	1
32580	0	1
32610	0	1
32640	0	1
32670	0	1
32700	0	1
32730	0	1
32760	0	1
32790	0	1
32820	0	1
32850	0	1
32880	0	1
32910	0	1
32940	0	1
32970	0	1
33000	0	1
33030	0	1
33060	0	1
33090	0	1
33120	0	3
33150	0	1
33180	0	1
33210	0	1
33240	0	3
33270	0	3
33300	0	3
33330	0	3
33360	0	1
33390	0	1
33420	0	3
33450	0	1
33480	0	1
33510	0	1
33540	0	1
33570	0	1
33600	0	1
33630	0	1
33660	0	1
33690	0	1
33720	0	1
33750	0	1
33780	0	1
33810	0	1
33840	0	1
33870	0	1
33900	0	1
33930	0	1
33960	0	1
33990	0	1
34020	0	1
34050	0	1
34080	0	1
34110	0	3
34140	0	1
34170	0	1
34200	0	1
34230	0	1
34260	0	1
34290	0	1
34320	0	1
34350	0	1
34380	0	1
34410	0	1
34440	0	1
34470	0	1
34500	0	1
34530	0	1
34560	0	1
34590	0	1
34620	0	4
34650	0	4
34680	0	1
34710	0	1
34740	0	1
34770	0	1
34800	0	1
34830	0	1
34860	0	1
34890	0	1
34920	0	1
34950	0	1
34980	0	1
35010	0	1
35040	0	1
35070	0	3
35100	0	3
35130	0	3
35160	0	3
35190	0	4
35220	0	4
35250	0	4
35280	0	4
35310	0	1
35340	0	1
35370	0	1
35400	0	3
35430	0	1
35460	0	1
35490	0	1
35520	0	1
35550	0	1
35580	0	1
35610	0	1
35640	0	1
35670	0	1
35700	0	1
35730	0	1
35760	0	1
35790	0	1
35820	0	1
35850	0	1
35880	0	1
35910	0	1
35940	0	1
35970	0	1
36000	0	1
36030	0	1
36060	0	1
36090	0	1
36120	0	1
36150	0	1
36180	0	1
36210	0	1
36240	0	1
36270	0	1
36300	0	1
36330	0	1
36360	0	1
36390	0	1
36420	0	1
36450	0	1
36480	0	1
36510	0	1
36540	0	1
36570	0	1
36600	0	1
36630	0	1
36660	0	1
36690	0	1
36720	0	1
36750	0	1
36780	0	1
36810	0	1
36840	0	1
36870	0	1
36900	0	1
36930	0	1
36960	0	1
36990	0	1
37020	0	1
37050	0	1
37080	0	1
37110	0	1
37140	0	1
37170	0	1
37200	0	1
37230	0	1
37260	0	1
37290	0	1
37320	0	1
37350	0	1
37380	0	1
37410	0	1
37440	0	1
37470	0	1
37500	0	1
37530	0	1
37560	0	1
37590	0	1
37620	0	1
37650	0	1
37680	0	1
37710	0	1
37740	0	1
37770	0	1
37800	0	1
37830	0	1
37860	0	1
37890	0	1
37920	0	1
37950	0	1
37980	0	1
38010	0	1
38040	0	1
38070	0	1
38100	0	1
38130	0	1
38160	0	1
38190	0	1
38220	0	1
38250	0	1
38280	0	1
38310	0	1
38340	0	1
38370	0	1
38400	0	1
38430	0	1
38460	0	1
38490	0	1
38520	0	1
38550	0	1
38580	0	1
38610	0	1
38640	0	1
38670	0	1
38700	0	1
38730	0	1
38760	0	1
38790	0	1
38820	0	1
38850	0	1
38880	0	1
38910	0	1
38940	0	1
38970	0	1
39000	0	1
39030	0	1
39060	0	1
39090	0	1
39120	0	1
39150	0	1
39180	0	1
39210	0	1
39240	0	1
39270	0	1
39300	0	1
39330	0	1
39360	0	1
39390	0	1
39420	0	1
39450	0	1
39480	0	1
39510	0	1
39540	0	1
39570	0	1
39600	0	1
39630	0	1
39660	0	1
39690	0	1
39720	0	1
39750	0	1
39780	0	1
39810	0	1
39840	0	1
39870	0	1
39900	0	1
39930	0	1
39960	0	1
39990	0	1
40020	0	1
40050	0	1
40080	0	1
40110	0	1
40140	0	1
40170	0	1
40200	0	1
40230	0	1
40260	0	1
40290	0	1
40320	0	1
40350	0	1
40380	0	1
40410	0	1
40440	0	1
40470	0	1
40500	0	1
40530	0	1
40560	0	1
40590	0	1
40620	0	1
40650	0	1
40680	0	1
40710	0	1
40740	0	1
40770	0	1
40800	0	1
40830	0	1
40860	0	1
40890	0	1
40920	0	1
40950	0	1
40980	0	1
41010	0	1
41040	0	1
41070	0	1
41100	0	1
41130	0	1
41160	0	1
41190	0	1
41220	0	1
41250	0	1
41280	0	1
41310	0	1
41340	0	1
41370	0	1
41400	0	1
41430	0	1
41460	0	1
41490	0	1
41520	0	6
41550	0	1
41580	0	1
41610	0	1
41640	0	1
41670	0	1
41700	0	1
41730	0	1
41760	0	1
41790	0	1
41820	0	1
41850	0	1
41880	0	1
41910	0	1
41940	0	6
41970	0	6
42000	0	1
